"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"broken","Thu Aug 03 19:00:32 GMT 2023","Thu Aug 03 19:00:32 GMT 2023","0","Registration Suite","Registration","com.automationexcercise.tests.registration.IncorrectLoginTest","com.automationexcercise.tests.registration.IncorrectLoginTest","setUp","setUp",""
"skipped","Thu Aug 03 19:00:31 GMT 2023","Thu Aug 03 19:00:31 GMT 2023","2","Registration Suite","Registration","com.automationexcercise.tests.registration.LogInTest","com.automationexcercise.tests.registration.LogInTest","testLogin","testLogin",""
"broken","Thu Aug 03 19:00:32 GMT 2023","Thu Aug 03 19:00:32 GMT 2023","0","Registration Suite","Registration","com.automationexcercise.tests.registration.LogoutTest","com.automationexcercise.tests.registration.LogoutTest","setUp","setUp",""
"broken","Thu Aug 03 19:00:31 GMT 2023","Thu Aug 03 19:00:31 GMT 2023","0","Registration Suite","Registration","com.automationexcercise.tests.registration.RegisterTest","com.automationexcercise.tests.registration.RegisterTest","setUp","setUp",""
"broken","Thu Aug 03 19:00:32 GMT 2023","Thu Aug 03 19:00:32 GMT 2023","0","Registration Suite","Registration","com.automationexcercise.tests.registration.RegisterExistingUserTest","com.automationexcercise.tests.registration.RegisterExistingUserTest","setUp","setUp",""
"skipped","Thu Aug 03 19:00:32 GMT 2023","Thu Aug 03 19:00:32 GMT 2023","1","Registration Suite","Registration","com.automationexcercise.tests.registration.RegisterExistingUserTest","com.automationexcercise.tests.registration.RegisterExistingUserTest","testRegisterWithExistingEmail","testRegisterWithExistingEmail",""
"skipped","Thu Aug 03 19:00:31 GMT 2023","Thu Aug 03 19:00:31 GMT 2023","1","Registration Suite","Registration","com.automationexcercise.tests.registration.RegisterTest","com.automationexcercise.tests.registration.RegisterTest","testRegisterUser","testRegisterUser",""
"skipped","Thu Aug 03 19:00:32 GMT 2023","Thu Aug 03 19:00:32 GMT 2023","0","Registration Suite","Registration","com.automationexcercise.tests.registration.LogoutTest","com.automationexcercise.tests.registration.LogoutTest","testLogin","testLogin",""
"skipped","Thu Aug 03 19:00:32 GMT 2023","Thu Aug 03 19:00:32 GMT 2023","1","Registration Suite","Registration","com.automationexcercise.tests.registration.IncorrectLoginTest","com.automationexcercise.tests.registration.IncorrectLoginTest","testIncorrectLogin","testIncorrectLogin",""
"broken","Thu Aug 03 19:00:31 GMT 2023","Thu Aug 03 19:00:31 GMT 2023","5","Registration Suite","Registration","com.automationexcercise.tests.registration.LogInTest","com.automationexcercise.tests.registration.LogInTest","setUp","setUp",""
